Hour,Baseline_kW
7942,29.912621544278384
7943,25.28104917583246
7944,18.539242481829636
7945,27.83564499110114
7946,29.52769659962296
7947,34.247185848203905
7948,50.08870269809257
7949,62.667712376813775
7950,60.202760315615
7951,68.4835752129721
7952,70.66706305097111
7953,72.59512939987358
7954,72.20783379906747
7955,69.09601930332344
7956,66.18422554626318
7957,67.37385669519163
7958,70.0882666642566
7959,71.41864019330681
7960,72.47514918252736
7961,70.1512407180722
7962,68.9800404717664
7963,68.04964040849498
7964,51.394409068845476
7965,45.661348368936366
7966,33.30313894729237
7967,25.51996816278144
7968,19.68614036441021
7969,27.40003422557074
7970,27.845430406349163
7971,39.576403362287785
7972,37.79343426171169
7973,52.28582110568307
7974,67.91311133513447
7975,70.69785891851535
7976,72.2880639570204
7977,71.30032684264928
7978,71.46188506540712
7979,68.86483479173637
7980,65.46614412460879
7981,67.93219271962755
7982,64.4629172124785
7983,68.63946511086705
7984,69.88905713972663
7985,72.41505308101621
7986,69.129207830798
7987,69.843173378426
7988,62.64216080324491
7989,53.77028462661367
7990,31.773345674904345
7991,28.88716085067205
7992,22.15825793659147
7993,20.77748928493436
7994,25.411923092471262
7995,36.459938197644355
7996,42.36817463049979
7997,42.903748001512696
7998,66.14216729425024
7999,67.79718889690088
8000,69.61489255003079
8001,73.16245319968553
8002,70.5362849966173
8003,68.44413212645242
8004,67.96358581105781
8005,64.42346396350486
8006,68.63959596565661
8007,71.8001725456821
8008,71.36138865778294
8009,72.40018224755298
8010,72.3594214994537
8011,68.62960745917215
8012,59.77073749746448
8013,46.76807196923387
8014,32.463542830420415
8015,24.421324774134263
8016,23.287939951894188
8017,19.212754312203383
8018,25.591725110966706
8019,33.23740655184932
8020,45.179070780262315
8021,57.069029473976784
8022,66.68796976524854
8023,65.04702982508906
8024,71.55571863260514
8025,72.3663015873331
8026,72.66634251499495
8027,68.87897487696611
8028,65.38744913948199
8029,67.3029730487746
8030,67.43115443632492
8031,72.78519171311694
8032,72.87974917346864
8033,72.51954027287114
8034,72.5291417433839
8035,66.7350808286408
8036,63.592036670335034
8037,41.63780107155667
8038,37.28801139627094
8039,26.015185570595552
8040,21.98411148996958
8041,19.7807044014659
8042,28.18936471999451
8043,33.74875591273123
8044,40.25155681942866
8045,49.36731843949869
8046,65.59304976216902
8047,67.20302990350946
8048,70.9800463180157
8049,72.47239278071152
8050,72.39655482931137
8051,67.82632766665793
8052,61.585613110763866
8053,63.737003046554605
8054,72.08725437520154
8055,71.57896861189596
8056,71.29712249399897
8057,73.54762604999625
8058,71.98843486467206
8059,67.5126092870318
8060,63.437767506731404
8061,44.112406440569735
8062,34.9230604632034
8063,24.304548483603106
8064,20.700468491785866
8065,21.839687591197187
8066,25.921327965891443
8067,28.353850413999183
8068,43.629450385608536
8069,53.10045277710762
8070,64.89298266921304
8071,67.96139440569223
8072,72.28177788619945
8073,71.30463965275317
8074,69.9141798441191
8075,66.26368694309592
8076,61.29678012326458
8077,59.86951985882689
8078,72.26538049360506
8079,73.13771026148993
8080,71.71766541639563
8081,73.26172139475477
8082,71.01223851416229
8083,68.72991962510011
8084,65.10307618469396
8085,47.06941320094816
8086,39.093262196634576
8087,24.29477148506868
8088,19.80153843587529
8089,23.256370923254554
8090,24.304946496118145
8091,33.22943512242097
8092,36.80395011399325
8093,50.209243114126636
8094,64.3922392811048
8095,68.98382670942647
8096,70.54435519435388
8097,68.90888526036768
8098,69.55901649665532
8099,64.8909905518921
8100,56.62883543201996
8101,68.43281874949466
8102,71.44421990533957
8103,72.6017932377171
8104,73.80052500968827
8105,72.56679575141625
8106,72.95900265073539
8107,72.11253820363817
8108,65.24062525843263
8109,54.62909855343273
8110,39.51201464141022
8111,25.118599702957752
8112,21.99262921015116
8113,22.428127248946627
8114,23.615887983409152
8115,32.49711598287677
8116,38.66948514231544
8117,53.12821382534758
8118,64.32456391643719
8119,67.80570448311683
8120,68.94432664656433
8121,70.94896898994001
8122,64.17213924484577
8123,64.65362546430157
8124,62.534996847815144
8125,62.959071213807704
8126,72.03306792582494
8127,72.59393803145096
8128,72.84642317777663
8129,72.40190285852992
8130,71.77654955891265
8131,70.43439353312145
8132,64.26477334234853
8133,57.552797773964
8134,37.56770701786487
8135,25.545553977163912
8136,22.092800056058817
8137,21.057272883348038
8138,23.498629645119976
8139,32.99289490617135
8140,40.3554945744595
8141,52.24836737021808
8142,63.3702216654286
8143,69.13793858127684
8144,67.75575532123615
8145,71.1826216922577
8146,69.49685273714738
8147,60.30539458624241
8148,65.25732000027838
8149,63.9312180601773
8150,72.38577000278755
8151,71.95007310903443
8152,73.50821318420763
8153,73.56837233501375
8154,73.74960979187281
8155,69.42146933532752
8156,67.06526969206944
8157,49.77939756474068
8158,35.70869952475759
8159,22.933896708978057
8160,20.896229066623167
8161,18.482165297976845
8162,21.833991163040466
8163,28.06057570499754
8164,33.18969271272542
8165,45.13688003884581
8166,64.24335145866051
8167,67.38418308013028
8168,69.67140323121629
8169,68.76277177137646
8170,70.32534944986874
8171,58.799722915159435
8172,64.15698899737785
8173,67.52519343411416
8174,69.91436127505989
8175,74.72363479986294
8176,73.65431785075573
8177,73.5321510079497
8178,73.97862451374263
8179,72.46254968655384
8180,67.61850652290077
8181,46.74620785641352
8182,41.24764136870587
8183,26.215507911862357
8184,20.18301213176294
8185,19.317344393440248
8186,21.040317343928088
8187,28.79802755811445
8188,39.56553211139018
8189,49.98134030132284
8190,57.15596842106648
8191,61.72206263650686
8192,69.39365085847828
8193,67.296347092853
8194,66.69767076757503
8195,65.30896679981751
8196,65.58641075380667
8197,67.52723868377628
8198,72.34688267411966
8199,73.83537995050415
8200,73.99642344873037
8201,73.23421780360363
8202,73.561883193008
8203,71.72044609948814
8204,68.49677290938352
8205,56.20175328047401
8206,43.704192035529
8207,30.099385859597525
8208,20.93061452330238
8209,18.1476802837935
8210,20.399402888954647
8211,26.02622410880437
8212,32.42465896129038
8213,40.81037283236372
8214,51.285302712247685
8215,62.19410672732782
8216,68.40472007569771
8217,68.11638186551356
8218,68.94055971083655
8219,63.86561636114768
8220,64.86079623861052
8221,69.96168382690894
8222,72.09191362804569
8223,74.54568274849414
8224,73.41119886484934
8225,73.65817009208598
8226,73.79466853596375
8227,68.97074006236463
8228,67.79188002636936
8229,53.7998821081861
8230,39.34497341756221
8231,33.357014182500194
8232,20.617801993209447
8233,16.2910296753419
8234,21.57812408550962
8235,30.106885320354444
8236,37.149481907407484
8237,45.60980931130174
8238,58.92915131722308
8239,64.34700685203785
8240,67.69322888702084
8241,69.00247298526621
8242,67.5860334512748
8243,64.21576987719912
8244,68.1318292248327
8245,69.85149280686572
8246,70.47710905154554
8247,74.55642628918955
8248,75.14264977264041
8249,75.5475048150303
8250,73.18162410790507
8251,72.6848111980027
8252,67.92273218379145
8253,56.425626088697555
8254,47.33416438101764
8255,28.55672094661675
8256,20.979457481047856
8257,18.914071163604245
8258,19.544839196129278
8259,22.092090414379452
8260,34.9894731160681
8261,46.54803602357964
8262,52.1004674732011
8263,64.94243158759664
8264,68.36632562243257
8265,66.89985624845966
8266,58.865544314698454
8267,59.34634680518348
8268,67.58042273232505
8269,70.24383552152867
8270,72.53113158698955
8271,74.28081996896934
8272,74.74794123060428
8273,74.82143673204831
8274,72.82254991550982
8275,71.63078496987168
8276,67.02484648092859
8277,52.79317863208637
8278,37.88977365363605
8279,29.543407687851825
8280,19.380321854294493
8281,16.788312354325754
8282,19.198324926606276
8283,22.154816657980653
8284,31.04927351458123
8285,40.91427927582622
8286,56.26350117989968
8287,64.32248282758225
8288,63.005696148755575
8289,67.0778108697384
8290,65.56490623495124
8291,66.1241838386805
8292,66.42679692654644
8293,70.16669154402989
8294,73.0159365741126
8295,72.6287403468939
8296,75.16522447083698
8297,73.72131846390819
8298,74.26823106553287
8299,72.5738185779069
8300,66.73908970171652
8301,57.437578936409864
8302,48.9485935484131
8303,27.414731450632843
8304,20.598793554696805
8305,18.58546625252934
8306,20.713082027279345
8307,27.230088973946017
8308,28.8089631106019
8309,43.84893185595776
8310,45.825192699033
8311,64.46124101858791
8312,65.73295234090668
8313,63.45718994219384
8314,66.34775680966392
8315,64.6043785209061
8316,68.0376297115817
8317,71.3666257092396
8318,72.2885269255112
8319,74.22135991726805
8320,73.5783411327055
8321,73.93804839696779
8322,73.74352121959052
8323,71.06678275245399
8324,69.38475745829284
8325,60.29171261477317
8326,50.057769741835116
8327,32.05150667481218
8328,23.664224981467818
8329,18.16980034238099
8330,18.675696519152783
8331,23.52031279325221
8332,30.39006592918173
8333,38.432896682477136
8334,52.899424940687034
8335,53.904627162278125
8336,67.19700694649686
8337,62.41737264093502
8338,58.19959241695879
8339,65.78768855454504
8340,59.09273062051832
8341,70.69250687042106
8342,73.93888020145751
8343,72.96444469935213
8344,75.4476225787149
8345,74.56050863523826
8346,73.99999528635931
8347,72.76977127295993
8348,67.04995700131924
8349,58.10160261466015
8350,52.20368286919197
8351,36.1695628806378
8352,22.28769051520966
8353,18.224142291585164
8354,17.92583466474086
8355,23.572340585098484
8356,30.743665175078565
8357,41.34199070020606
8358,47.363989354668085
8359,65.47450544327042
8360,64.3899210535402
8361,69.44228579650816
8362,61.03501585335938
8363,61.86236342382308
8364,70.56651074586173
8365,71.9963996884068
8366,73.90395887947847
8367,74.31371608169128
8368,75.14174592029515
8369,74.58263084431529
8370,74.73999878538324
8371,72.32826415394199
8372,70.07914027709818
8373,65.803454355708
8374,37.185806915127735
8375,36.23517093692608
8376,20.383960832015937
8377,20.598852402829305
8378,18.92496495257302
8379,19.445535534722076
8380,27.62034573487914
8381,37.442992999233
8382,44.90914816835645
8383,51.91412619309505
8384,55.59933153870592
8385,64.16693332781105
8386,58.70595876512165
8387,63.88155081757202
8388,65.43383885568
8389,73.06741915893937
8390,73.38370566540499
8391,74.89906994558916
8392,75.95324923355224
8393,76.29855088654536
8394,73.32110237851035
8395,71.8348402590915
8396,68.23099094046738
8397,64.48873817002556
8398,43.473680367547665
8399,30.377669407358177
8400,23.822699368415556
8401,22.032078298869056
8402,18.025130476069165
8403,25.548381429918713
8404,29.814861750577286
8405,36.80925961157695
8406,46.44095655364385
8407,59.73708747286334
8408,58.49149097142164
8409,60.50444837885852
8410,61.33619556812173
8411,58.62033363237388
8412,69.38937212549341
8413,71.78215237466976
8414,75.15721004674326
8415,75.25835261532305
8416,75.65464276828017
8417,76.53479323441081
8418,75.55670175610452
8419,72.58954128219207
8420,71.97941886101167
8421,61.42817495073462
8422,49.6438151669673
8423,33.37883478644364
8424,24.43472746313864
8425,18.770235659101346
8426,17.750030956969727
8427,23.963608098654483
8428,30.48156092645708
8429,35.43972674652083
8430,42.861338706453964
8431,48.5421654393034
8432,62.61035002601774
8433,58.996896515795505
8434,60.56149269118469
8435,60.062767142921686
8436,66.95976940171742
8437,71.45415445710162
8438,74.51606364602749
8439,75.36277503068068
8440,76.60175788992417
8441,76.45320611701865
8442,75.22509905996813
8443,71.59808578999817
8444,72.0487481267964
8445,59.83694814224746
8446,44.96944873102562
8447,36.60674133866447
8448,24.660336371228123
8449,18.02440096685455
8450,18.70421940268848
8451,20.131402184557132
8452,22.963533135239622
8453,36.781766446761125
8454,46.563757916311474
8455,49.11621492789824
8456,53.988589206476156
8457,60.63692981677283
8458,52.259087250775025
8459,64.30755960259981
8460,69.30931945497724
8461,73.03908120374447
8462,73.91256567997432
8463,77.73154186884598
8464,76.11922728279947
8465,76.5268385656972
8466,75.20028800812125
8467,72.93930260773736
8468,70.63772421520196
8469,65.96989640881011
8470,55.313624020551366
8471,34.15463073303564
8472,29.038857835713536
8473,16.708251975074784
8474,20.027921443947736
8475,20.453261166343566
8476,26.32044823473222
8477,36.87215968814231
8478,45.755249845329466
8479,55.33720674209049
8480,53.20866691396197
8481,55.76462216867854
8482,54.95050060425795
8483,63.712581049808854
8484,65.43917721207978
8485,71.44596059423017
8486,74.2622135949947
8487,76.57646524739926
8488,76.42716245944662
8489,77.1256460584866
8490,74.5069472144936
8491,73.93539003823774
8492,70.82566277523134
8493,64.97125274471769
8494,54.861089717975666
8495,34.91327596151777
8496,22.49118575563004
8497,20.171917250149615
8498,16.94893380755312
8499,19.765536725605017
8500,26.966406083802205
8501,34.23987384901656
8502,44.637436601976525
8503,50.82786080794072
8504,54.998922563486154
8505,45.17575248187614
8506,55.382305934857136
8507,61.64285561392295
8508,69.94355561189886
8509,75.13017644232943
8510,75.32012583103044
8511,78.78065796804613
8512,79.00084991757835
8513,76.31004833037834
8514,74.69404966898836
8515,75.80812529599636
8516,74.02502211031765
8517,65.9105947776993
8518,53.36843991828622
8519,38.22548274082866
8520,29.28892425727143
8521,20.14381035844178
8522,17.662903208942918
8523,18.80224428716818
8524,23.95833123537161
8525,29.98084309750575
8526,42.99946180765706
8527,51.37448928053265
8528,52.32166534147939
8529,43.20960822684059
8530,59.88391354973668
8531,67.4663596895266
8532,67.68043947755265
8533,72.85166926824895
8534,76.5611469725361
8535,76.5682114299357
8536,76.15699406186367
8537,78.56851575112185
8538,74.42036065331799
8539,74.31263085526851
8540,72.3912671640824
8541,68.03482266970067
8542,51.057208427027355
8543,42.36383709413688
8544,28.60425265598751
8545,18.506218549894733
8546,18.77096812316274
8547,17.596262382897716
8548,23.46657031361591
8549,27.85556421246446
8550,39.88110032866567
8551,49.32978544234507
8552,52.29325261479266
8553,47.86282620763848
8554,60.87220545308199
8555,63.62964875846761
8556,71.45864418623313
8557,72.81408169322428
8558,75.3989159357437
8559,77.89895979040546
8560,76.1576784499515
8561,77.78167323873218
8562,74.5445341715894
8563,73.24693629411796
8564,72.52197281567256
8565,69.17365427511784
8566,57.93564162025711
8567,42.017159834170435
8568,31.012984972051278
8569,18.412390756331007
8570,16.054874368673573
8571,19.860984080174486
8572,25.177578453242212
8573,31.354727753582186
8574,39.52745997780817
8575,45.313968564456644
8576,52.48061714815755
8577,48.44159133434044
8578,60.039752603125805
8579,66.78133645700171
8580,68.48089975198388
8581,74.04293251384381
8582,74.25881993942326
8583,76.68684120766214
8584,77.1586673040375
8585,76.99561159804969
8586,74.6893859446574
8587,74.88814660248205
8588,73.31848941451324
8589,66.72459822006994
8590,53.915960522617965
8591,35.63693833515047
8592,31.19612630744548
8593,18.94837012093456
8594,18.317611695395794
8595,19.575597747505732
8596,20.867973401357442
8597,28.020952597975676
8598,39.8187503720621
8599,45.85449641482442
8600,44.53462821380437
8601,56.03890989264577
8602,62.07657762505899
8603,62.061201196532885
8604,72.38439682319442
8605,74.61385019291792
8606,76.48655201473748
8607,77.86209207748439
8608,77.7626091687601
8609,77.26887636189619
8610,76.0622452554729
8611,73.63689558277173
8612,72.74517969846217
8613,67.34937817452447
8614,55.316491879282594
8615,38.4059927003702
8616,27.765055351809014
8617,18.934571477448653
8618,19.937312458613782
8619,19.3221426303394
8620,22.616445086415048
8621,25.179179402186254
